Rank,Node ID,Degree
29661,56109,3
29662,32815,3
29663,88058,3
29664,84978,3
29665,37111,3
29666,64242,3
29667,40853,3
29668,46754,3
29669,5721,3
29670,32671,3
29671,91412,3
29672,6855,3
29673,58829,3
29674,25665,3
29675,81275,3
29676,22651,3
29677,37139,3
29678,34454,3
29679,10433,3
29680,41821,3
29681,14034,3
29682,37154,3
29683,38331,3
29684,31171,3
29685,26675,3
29686,68673,3
29687,86257,3
29688,19686,3
29689,26678,3
29690,66701,3
29691,35813,3
29692,22034,3
29693,28246,3
29694,17333,3
29695,25269,3
29696,44370,3
29697,29848,3
29698,57867,3
29699,44207,3
29700,21181,3
29701,22564,3
29702,33282,3
29703,45725,3
29704,30806,3
29705,5926,3
29706,60837,3
29707,87788,3
29708,85111,3
29709,45128,3
29710,32609,3
29711,47243,3
29712,32506,3
29713,15943,3
29714,83046,3
29715,43904,3
29716,13072,3
29717,54176,3
29718,41074,3
29719,39441,3
29720,24885,3
29721,68376,3
29722,35626,3
29723,31302,3
29724,21470,3
29725,35249,3
29726,29684,3
29727,30350,3
29728,37022,3
29729,20889,3
29730,46259,3
29731,10776,3
29732,14870,3
29733,14992,3
29734,10961,3
29735,57910,3
29736,37052,3
29737,18342,3
29738,60162,3
29739,61232,3
29740,40405,3
29741,24024,3
29742,35091,3
29743,20399,3
29744,32208,3
29745,21648,3
29746,79895,3
29747,26641,3
29748,27084,3
29749,37124,3
29750,27130,3
29751,11961,3
29752,37301,3
29753,13864,3
29754,28276,3
29755,14632,3
29756,62477,3
29757,4416,3
29758,18871,3
29759,39566,3
29760,37996,3
29761,28248,3
29762,41200,3
29763,21497,3
29764,82103,3
29765,34096,3
29766,36188,3
29767,50705,3
29768,26782,3
29769,16507,3
29770,28322,3
29771,61744,3
29772,28741,3
29773,35371,3
29774,41838,3
29775,43966,3
29776,36359,3
29777,82394,3
29778,36780,3
29779,81397,3
29780,27757,3
29781,44401,3
29782,22242,3
29783,46747,3
29784,80417,3
29785,58472,3
29786,84367,3
29787,48132,3
29788,44611,3
29789,68178,3
29790,30354,3
29791,25455,3
29792,35641,3
29793,35831,3
29794,25487,3
29795,42762,3
29796,10645,3
29797,40598,3
29798,33802,3
29799,25224,3
29800,46279,3
29801,27964,3
29802,26445,3
29803,47875,3
29804,29400,3
29805,31776,3
29806,15509,3
29807,62325,3
29808,43115,3
29809,22721,3
29810,34850,3
29811,34631,3
29812,45687,3
29813,35410,3
29814,30483,3
29815,52408,3
29816,36633,3
29817,16420,3
29818,83099,3
29819,16674,3
29820,10327,3
29821,40652,3
29822,22256,3
29823,44805,3
29824,32859,3
29825,28461,3
29826,27162,3
29827,10364,3
29828,82244,3
29829,81908,3
29830,25171,3
29831,22780,3
29832,27223,3
29833,16225,3
29834,16233,3
29835,17217,3
29836,35463,3
29837,136964,3
29838,12066,3
29839,27297,3
29840,35079,3
29841,44294,3
29842,45067,3
29843,37489,3
29844,14905,3
29845,7007,3
29846,137538,3
29847,34203,3
29848,29497,3
29849,42243,3
29850,30688,3
29851,40516,3
29852,42357,3
29853,80710,3
29854,47486,3
29855,37042,3
29856,59697,3
29857,60181,3
29858,62447,3
29859,28264,3
29860,21803,3
29861,32470,3
29862,31035,3
29863,8318,3
29864,30348,3
29865,35288,3
29866,19074,3
29867,43419,3
29868,66188,3
29869,58110,3
29870,113520,3
29871,28135,3
29872,34915,3
29873,137264,3
29874,28085,3
29875,41385,3
29876,84504,3
29877,37263,3
29878,29718,3
29879,36788,3
29880,85606,3
29881,40463,3
29882,61138,3
29883,40588,3
29884,27093,3
29885,58123,3
29886,60300,3
29887,11527,3
29888,28651,3
29889,14943,3
29890,6035,3
29891,74191,3
29892,8892,3
29893,15887,3
29894,58909,3
29895,38416,3
29896,22210,3
29897,90480,3
29898,40870,3
29899,19490,3
29900,22768,3
29901,32134,3
29902,35225,3
29903,46940,3
29904,36412,3
29905,29626,3
29906,19887,3
29907,20901,3
29908,79792,3
29909,29382,3
29910,43846,3
29911,32706,3
29912,138863,3
29913,12735,3
29914,20715,3
29915,38898,3
29916,17912,3
29917,14516,3
29918,68216,3
29919,20479,3
29920,60552,3
29921,32633,3
29922,80213,3
29923,14949,3
29924,146150,3
29925,14979,3
29926,23129,3
29927,11712,3
29928,82606,3
29929,41032,3
29930,4784,3
29931,14036,3
29932,25172,3
29933,43945,3
29934,36002,3
29935,17681,3
29936,29794,3
29937,37490,3
29938,42533,3
29939,45157,3
29940,35714,3
29941,29722,3
29942,22438,3
29943,13631,3
29944,48460,3
29945,23377,3
29946,33170,3
29947,8197,3
29948,41130,3
29949,5529,3
29950,43835,3
29951,34704,3
29952,32811,3
29953,83250,3
29954,18388,3
29955,40913,3
29956,68227,3
29957,17097,3
29958,67251,3
29959,32104,3
29960,59947,3
29961,13199,3
29962,84649,3
29963,60464,3
29964,31807,3
29965,84668,3
29966,40709,3
29967,27823,3
29968,101197,3
29969,14180,3
29970,7989,3
29971,22197,3
29972,28250,3
29973,22850,3
29974,34120,3
29975,83910,3
29976,37751,3
29977,36462,3
29978,44944,3
29979,31087,3
29980,24017,3
29981,68239,3
29982,7344,3
29983,6639,3
29984,37793,3
29985,137072,3
29986,40149,3
29987,23845,3
29988,57684,3
29989,41315,3
29990,33365,3
29991,7142,3
29992,82844,3
29993,14935,3
29994,106702,3
29995,31420,3
29996,82092,3
29997,84040,3
29998,35919,3
29999,44293,3
30000,17686,3
30001,11482,3
30002,35417,3
30003,35799,3
30004,20287,3
30005,61184,3
30006,81734,3
30007,27584,3
30008,35472,3
30009,60520,3
30010,79236,3
30011,27489,3
30012,45287,3
30013,88501,3
30014,37248,3
30015,48369,3
30016,26323,3
30017,90291,3
30018,28352,3
30019,24827,3
30020,42059,3
30021,22297,3
30022,85695,3
30023,33559,3
30024,27036,3
30025,24319,3
30026,21716,3
30027,11806,3
30028,41033,3
30029,41387,3
30030,55129,3
30031,58421,3
30032,33583,3
30033,44211,3
30034,58926,3
30035,32138,3
30036,13067,3
30037,43634,3
30038,90255,3
30039,16274,3
30040,45242,3
30041,21591,3
30042,8404,3
30043,27916,3
30044,21838,3
30045,14725,3
30046,33347,3
30047,22734,3
30048,17344,3
30049,20666,3
30050,21602,3
30051,41559,3
30052,27737,3
30053,58937,3
30054,21652,3
30055,38650,3
30056,35686,3
30057,44530,3
30058,14013,3
30059,45270,3
30060,54230,3
30061,46550,3
30062,40007,3
30063,45124,3
30064,33862,3
30065,24660,3
30066,27271,3
30067,84186,3
30068,29780,3
30069,41749,3
30070,35948,3
30071,6675,3
30072,25084,3
30073,87844,3
30074,34386,3
30075,68273,3
30076,32295,3
30077,22692,3
30078,28127,3
30079,47431,3
30080,24013,3
30081,11663,3
30082,12372,3
30083,52334,3
30084,24083,3
30085,39574,3
30086,16008,3
30087,18559,3
30088,43816,3
30089,46117,3
30090,8119,3
30091,58269,3
30092,91859,3
30093,25145,3
30094,20832,3
30095,15305,3
30096,18131,3
30097,33720,3
30098,18147,3
30099,18800,3
30100,48378,3
30101,60560,3
30102,19189,3
30103,46680,3
30104,36058,3
30105,58863,3
30106,18248,3
30107,35553,3
30108,31727,3
30109,47327,3
30110,13789,3
30111,32015,3
30112,46127,3
30113,25345,3
30114,78923,3
30115,40710,3
30116,57689,3
30117,30968,3
30118,42007,3
30119,25477,3
30120,22239,3
30121,43882,3
30122,18513,3
30123,18517,3
30124,96454,3
30125,33126,3
30126,6550,3
30127,15097,3
30128,25449,3
30129,6835,3
30130,38894,3
30131,7764,3
30132,5816,3
30133,36881,3
30134,21579,3
30135,30594,3
30136,18254,3
30137,42429,3
30138,91710,3
30139,24574,3
30140,81460,3
30141,2973,3
30142,63827,3
30143,32700,3
30144,45000,3
30145,25280,3
30146,12465,3
30147,31584,3
30148,36480,3
30149,33756,3
30150,3587,3
30151,29197,3
30152,50050,3
30153,43637,3
30154,31751,3
30155,42513,3
30156,28781,3
30157,80748,3
30158,81017,3
30159,19298,3
30160,37979,3
30161,26078,3
30162,25339,3
30163,79934,3
30164,33195,3
30165,80463,3
30166,11064,3
30167,33025,3
30168,10941,3
30169,11775,3
30170,30166,3
30171,7008,3
30172,61068,3
30173,60746,3
30174,4786,3
30175,13274,3
30176,39570,3
30177,13716,3
30178,44885,3
30179,48534,3
30180,17875,3
30181,27330,3
30182,8012,3
30183,41493,3
30184,29800,3
30185,59139,3
30186,41945,3
30187,14644,3
30188,17233,3
30189,137417,3
30190,17277,3
30191,31251,3
30192,42353,3
30193,21869,3
30194,47156,3
30195,39805,3
30196,24547,3
30197,52598,3
30198,36895,3
30199,88753,3
30200,61364,3
30201,25891,3
30202,7610,3
30203,28110,3
30204,45166,3
30205,24655,3
30206,34638,3
30207,68312,3
30208,28589,3
30209,57921,3
30210,69775,3
30211,37904,3
30212,23304,3
30213,8267,3
30214,79492,3
30215,36413,3
30216,24768,3
30217,49707,3
30218,91608,3
30219,45682,3
30220,24815,3
30221,14404,3
30222,25507,3
30223,23182,3
30224,62517,3
30225,31594,3
30226,19649,3
30227,142049,3
30228,46667,3
30229,34627,3
30230,17707,3
30231,57561,3
30232,19589,3
30233,34272,3
30234,33627,3
30235,47028,3
30236,24198,3
30237,13788,3
30238,27841,3
30239,21405,3
30240,68324,3
30241,60277,3
30242,60203,3
30243,114358,3
30244,45272,3
30245,154766,3
30246,9168,3
30247,9407,3
30248,25886,3
30249,17709,3
30250,38337,3
30251,30344,3
30252,23591,3
30253,10870,3
30254,43834,3
30255,59803,3
30256,20788,3
30257,43338,3
30258,31635,3
30259,37829,3
30260,44222,3
30261,82668,3
30262,15843,3
30263,29119,3
30264,25386,3
30265,46181,3
30266,47347,3
30267,86036,3
30268,30704,3
30269,37507,3
30270,14307,3
30271,40006,3
30272,68332,3
30273,14673,3
30274,45468,3
30275,38655,3
30276,35123,3
30277,59432,3
30278,41320,3
30279,69029,3
30280,14245,3
30281,42906,3
30282,46051,3
30283,15117,3
30284,36646,3
30285,6186,3
30286,124066,3
30287,45672,3
30288,32680,3
30289,24456,3
30290,43533,3
30291,25701,3
30292,48410,3
30293,140871,3
30294,14701,3
30295,44710,3
30296,22155,3
30297,14264,3
30298,17715,3
30299,34324,3
30300,39507,3
30301,12845,3
30302,13358,3
30303,19127,3
30304,38329,3
30305,11103,3
30306,22049,3
30307,35402,3
30308,19606,3
30309,30071,3
30310,23479,3
30311,4722,3
30312,28015,3
30313,47130,3
30314,62309,3
30315,48364,3
30316,25082,3
30317,42012,3
30318,6093,3
30319,32087,3
30320,58605,3
30321,27376,3
30322,94045,3
30323,45821,3
30324,8562,3
30325,17406,3
30326,27382,3
30327,29608,3
30328,32096,3
30329,14217,3
30330,16073,3
30331,28615,3
30332,39684,3
30333,36558,3
30334,20363,3
30335,39179,3
30336,38920,3
30337,36877,3
30338,20471,3
30339,20189,3
30340,44186,3
30341,32860,3
30342,30248,3
30343,43285,3
30344,47251,3
30345,37454,3
30346,7721,3
30347,57541,3
30348,68353,3
30349,17792,3
30350,18482,3
30351,26789,3
30352,20434,3
30353,20436,3
30354,40092,3
30355,36677,3
30356,34922,3
30357,37595,3
30358,43485,3
30359,38081,3
30360,33063,3
30361,31146,3
30362,26354,3
30363,29393,3
30364,44121,3
30365,34827,3
30366,32966,3
30367,90071,3
30368,22227,3
30369,20600,3
30370,20444,3
30371,14505,3
30372,44147,3
30373,36934,3
30374,25840,3
30375,37882,3
30376,19544,3
30377,40145,3
30378,54791,3
30379,39659,3
30380,24907,3
30381,62302,3
30382,68358,3
30383,57574,3
30384,36772,3
30385,17745,3
30386,45261,3
30387,23281,3
30388,31471,3
30389,5850,3
30390,36931,3
30391,23415,3
30392,32990,3
30393,5751,3
30394,19355,3
30395,58196,3
30396,32910,3
30397,31401,3
30398,43905,3
30399,22112,3
30400,38373,3
30401,22456,3
30402,15275,3
30403,32717,3
30404,36581,3
30405,13666,3
30406,68364,3
30407,13054,3
30408,50301,3
30409,22102,3
30410,18933,3
30411,54816,3
30412,28151,3
30413,11869,3
30414,11044,3
30415,46210,3
30416,30143,3
30417,10400,3
30418,29299,3
30419,60842,3
30420,154835,3
30421,42909,3
30422,58608,3
30423,58972,3
30424,61672,3
30425,41819,3
30426,38498,3
30427,68372,3
30428,90608,3
30429,62645,3
30430,17176,3
30431,30180,3
30432,57630,3
30433,57818,3
30434,63279,3
30435,31579,3
30436,25247,3
30437,68373,3
30438,22354,3
30439,81345,3
30440,36737,3
30441,35903,3
30442,21565,3
30443,81186,3
30444,45182,3
30445,20653,3
30446,26893,3
30447,25921,3
30448,21865,3
30449,41923,3
30450,63103,3
30451,10477,3
30452,34874,3
30453,26625,3
30454,42148,3
30455,68428,3
30456,44317,3
30457,18711,3
30458,33634,3
30459,18438,3
30460,41412,3
30461,16705,3
30462,154851,3
30463,24419,3
30464,36443,3
30465,57732,3
30466,38921,3
30467,16573,3
30468,25098,3
30469,11228,3
30470,84888,3
30471,13147,3
30472,28356,3
30473,16252,3
30474,59728,3
30475,15318,3
30476,27863,3
30477,28179,3
30478,42531,3
30479,38781,3
30480,21025,3
30481,29567,3
30482,14842,3
30483,32078,3
30484,39035,3
30485,31815,3
30486,48547,3
30487,29845,3
30488,25627,3
30489,12849,3
30490,7811,3
30491,98156,3
30492,26928,3
30493,59509,3
30494,29319,3
30495,47139,3
30496,17743,3
30497,13276,3
30498,26127,3
30499,7356,3
30500,14093,3
30501,27971,3
30502,15652,3
30503,43524,3
30504,83330,3
30505,61374,3
30506,29742,3
30507,41065,3
30508,59196,3
30509,39410,3
30510,19266,3
30511,26482,3
30512,10065,3
30513,40199,3
30514,30144,3
30515,35064,3
30516,24193,3
30517,44546,3
30518,34655,3
30519,39205,3
30520,35236,3
30521,19613,3
30522,43159,3
30523,47648,3
30524,29661,3
30525,48626,3
30526,45484,3
30527,38370,3
30528,22557,3
30529,58568,3
30530,93188,3
30531,44646,3
30532,26251,3
30533,13479,3
30534,86277,3
30535,15809,3
30536,13610,3
30537,137291,3
30538,52050,3
30539,68493,3
30540,20523,3
30541,26995,3
30542,81331,3
30543,48499,3
30544,53704,3
30545,68406,3
30546,35450,3
30547,103080,3
30548,34901,3
30549,13542,3
30550,29930,3
30551,44191,3
30552,37533,3
30553,38689,3
30554,34322,3
30555,27979,3
30556,15098,3
30557,19646,3
30558,45796,3
30559,17814,3
30560,154904,3
30561,30761,3
30562,30048,3
30563,43162,3
30564,14403,3
30565,12532,3
30566,9650,3
30567,14193,3
30568,47002,3
30569,14624,3
30570,35652,3
30571,26673,3
30572,48346,3
30573,39227,3
30574,28587,3
30575,17755,3
30576,5811,3
30577,85414,3
30578,57523,3
30579,82793,3
30580,59231,3
30581,60752,3
30582,34927,3
30583,37312,3
30584,45735,3
30585,10580,3
30586,45604,3
30587,8218,3
30588,25576,3
30589,22148,3
30590,80766,3
30591,52745,3
30592,18541,3
30593,17769,3
30594,13553,3
30595,30931,3
30596,30997,3
30597,7592,3
30598,20929,3
30599,79424,3
30600,33007,3
30601,15835,3
30602,32780,3
30603,25580,3
30604,15991,3
30605,110562,3
30606,38158,3
30607,81560,3
30608,40607,3
30609,41402,3
30610,38063,3
30611,80524,3
30612,47893,3
30613,40519,3
30614,14756,3
30615,21063,3
30616,14809,3
30617,27172,3
30618,46491,3
30619,31284,3
30620,36220,3
30621,40498,3
30622,15630,3
30623,49674,3
30624,39681,3
30625,16140,3
30626,20727,3
30627,154946,3
30628,48045,3
30629,14062,3
30630,27342,3
30631,30684,3
30632,85370,3
30633,37250,3
30634,27507,3
30635,35575,3
30636,20658,3
30637,8826,3
30638,30713,3
30639,43377,3
30640,137378,3
30641,21257,3
30642,85126,3
30643,40918,3
30644,30856,3
30645,37498,3
30646,44690,3
30647,10291,3
30648,28627,3
30649,141747,3
30650,49327,3
30651,47446,3
30652,86551,3
30653,25451,3
30654,35977,3
30655,27124,3
30656,12237,3
30657,28696,3
30658,32059,3
30659,37981,3
30660,20153,3
30661,59942,3
30662,59765,3
30663,47892,3
30664,24247,3
30665,37067,3
30666,12617,3
30667,27966,3
30668,7440,3
30669,23003,3
30670,38470,3
30671,11352,3
30672,20697,3
30673,46579,3
30674,89135,3
30675,32797,3
30676,26342,3
30677,27242,3
30678,25063,3
30679,14508,3
30680,46054,3
30681,28924,3
30682,15073,3
30683,41302,3
30684,59636,3
30685,64205,3
30686,21586,3
30687,33169,3
30688,43570,3
30689,45781,3
30690,45840,3
30691,30396,3
30692,35358,3
30693,79574,3
30694,27578,3
30695,30756,3
30696,12608,3
30697,37547,3
30698,13048,3
30699,32313,3
30700,33177,3
30701,16644,3
30702,23132,3
30703,34505,3
30704,30835,3
30705,40474,3
30706,47718,3
30707,13634,3
30708,37833,3
30709,33587,3
30710,24239,3
30711,31957,3
30712,45842,3
30713,13920,3
30714,13652,3
30715,19619,3
30716,35765,3
30717,25316,3
30718,66218,3
30719,83766,3
30720,23127,3
30721,58305,3
30722,6986,3
30723,80054,3
30724,32461,3
30725,23019,3
30726,13913,3
30727,27359,3
30728,91036,3
30729,15473,3
30730,59152,3
30731,59158,3
30732,27857,3
30733,13859,3
30734,17256,3
30735,23042,3
30736,36531,3
30737,28729,3
30738,16676,3
30739,46815,3
30740,46653,3
30741,10072,3
30742,21471,3
30743,45382,3
30744,138780,3
30745,41795,3
30746,11941,3
30747,12808,3
30748,29752,3
30749,13940,3
30750,13956,3
30751,17784,3
30752,58707,3
30753,82500,3
30754,35650,3
30755,9960,3
30756,39211,3
30757,19291,3
30758,19519,3
30759,58184,3
30760,43736,3
30761,83724,3
30762,42509,3
30763,42372,3
30764,41996,3
30765,39563,3
30766,28871,3
30767,9704,3
30768,39488,3
30769,50494,3
30770,32940,3
30771,17789,3
30772,15067,3
30773,42276,3
30774,95635,3
30775,82223,3
30776,13216,3
30777,23731,3
30778,85120,3
30779,49485,3
30780,18468,3
30781,26701,3
30782,37185,3
30783,11068,3
30784,39450,3
30785,46902,3
30786,7217,3
30787,53801,3
30788,23833,3
30789,36632,3
30790,24608,3
30791,83448,3
30792,13281,3
30793,37819,3
30794,69016,3
30795,10978,3
30796,10500,3
30797,17793,3
30798,57792,3
30799,47092,3
30800,32003,3
30801,28304,3
30802,10951,3
30803,8509,3
30804,48389,3
30805,15193,3
30806,44932,3
30807,37083,3
30808,16168,3
30809,84884,3
30810,41511,3
30811,59920,3
30812,10027,3
30813,44203,3
30814,24882,3
30815,17816,3
30816,30435,3
30817,39256,3
30818,17798,3
30819,14356,3
30820,23287,3
30821,44521,3
30822,12778,3
30823,3212,3
30824,48653,3
30825,23426,3
30826,14654,3
30827,83858,3
30828,53354,3
30829,20467,3
30830,21754,3
30831,26716,3
30832,23872,3
30833,21216,3
30834,41619,3
30835,16819,3
30836,17876,3
30837,36003,3
30838,24216,3
30839,7634,3
30840,18732,3
30841,8213,3
30842,21263,3
30843,84442,3
30844,42755,3
30845,24877,3
30846,88728,3
30847,11098,3
30848,7781,3
30849,10415,3
30850,59700,3
30851,23509,3
30852,14006,3
30853,22898,3
30854,66082,3
30855,6084,3
30856,14279,3
30857,14393,3
30858,18459,3
30859,136641,3
30860,33998,3
30861,85109,3
30862,33102,3
30863,87180,3
30864,5522,3
30865,18913,3
30866,11010,3
30867,49092,3
30868,34101,3
30869,15091,3
30870,36240,3
30871,21996,3
30872,58157,3
30873,21675,3
30874,58936,3
30875,29402,3
30876,6495,3
30877,17812,3
30878,41728,3
30879,39782,3
30880,35333,3
30881,62989,3
30882,41952,3
30883,47366,3
30884,14168,3
30885,41433,3
30886,27335,3
30887,21972,3
30888,38017,3
30889,36100,3
30890,15614,3
30891,46280,3
30892,20512,3
30893,24813,3
30894,147701,3
30895,25173,3
30896,36991,3
30897,97614,3
30898,36434,3
30899,9411,3
30900,81357,3
30901,39963,3
30902,34431,3
30903,11290,3
30904,83593,3
30905,56062,3
30906,31991,3
30907,44104,3
30908,58870,3
30909,14995,3
30910,20970,3
30911,125041,3
30912,65204,3
30913,5039,3
30914,13926,3
30915,19948,3
30916,19995,3
30917,51422,3
30918,31652,3
30919,109643,3
30920,27762,3
30921,22053,3
30922,23146,3
30923,58217,3
30924,16581,3
30925,32736,3
30926,26408,3
30927,44380,3
30928,59713,3
30929,46198,3
30930,29702,3
30931,68542,3
30932,68551,3
30933,44773,3
30934,86395,3
30935,21584,3
30936,77022,3
30937,68552,3
30938,12133,3
30939,103506,3
30940,25294,3
30941,39465,3
30942,33938,3
30943,18391,3
30944,16055,3
30945,45572,3
30946,46335,3
30947,37302,3
30948,11511,3
30949,9466,3
30950,36361,3
30951,71510,3
30952,34710,3
30953,37515,3
30954,23568,3
30955,21102,3
30956,68560,3
30957,15200,3
30958,16217,3
30959,20462,3
30960,68566,3
30961,13882,3
30962,93410,3
30963,48442,3
30964,18097,3
30965,7571,3
30966,22254,3
30967,24441,3
30968,29592,3
30969,40146,3
30970,59500,3
30971,15913,3
30972,38099,3
30973,81548,3
30974,10191,3
30975,43309,3
30976,38026,3
30977,6360,3
30978,5902,3
30979,51963,3
30980,79962,3
30981,26761,3
30982,20214,3
30983,44605,3
30984,30141,3
30985,57666,3
30986,38874,3
30987,68580,3
30988,36641,3
30989,29249,3
30990,27032,3
30991,27888,3
30992,26890,3
30993,54173,3
30994,23402,3
30995,28161,3
30996,48427,3
30997,53494,3
30998,38507,3
30999,42515,3
31000,13508,3
31001,32664,3
31002,58004,3
31003,27344,3
31004,24110,3
31005,32178,3
31006,22404,3
31007,12385,3
31008,47900,3
31009,25590,3
31010,24358,3
31011,42567,3
31012,21927,3
31013,20716,3
31014,34193,3
31015,70168,3
31016,10513,3
31017,44286,3
31018,61211,3
31019,51009,3
31020,17348,3
31021,58047,3
31022,17847,3
31023,8681,3
31024,22745,3
31025,5367,3
31026,27308,3
31027,18189,3
31028,41359,3
31029,38705,3
31030,26444,3
31031,18019,3
31032,39100,3
31033,33312,3
31034,11304,3
31035,13928,3
31036,28128,3
31037,32728,3
31038,37145,3
31039,17850,3
31040,12534,3
31041,32888,3
31042,18977,3
31043,46494,3
31044,14721,3
31045,40490,3
31046,10819,3
31047,15455,3
31048,25354,3
31049,32541,3
31050,32544,3
31051,14898,3
31052,29709,3
31053,66912,3
31054,36023,3
31055,15087,3
31056,28794,3
31057,39514,3
31058,17854,3
31059,21406,3
31060,24249,3
31061,82519,3
31062,33945,3
31063,15028,3
31064,18926,3
31065,35706,3
31066,27778,3
31067,79621,3
31068,19797,3
31069,23177,3
31070,21930,3
31071,42237,3
31072,30130,3
31073,27693,3
31074,12038,3
31075,85281,3
31076,92929,3
31077,15511,3
31078,17922,3
31079,16152,3
31080,27947,3
31081,31516,3
31082,116706,3
31083,31849,3
31084,57903,3
31085,35345,3
31086,23270,3
31087,31856,3
31088,39827,3
31089,29706,3
31090,66760,3
31091,16010,3
31092,65293,3
31093,35404,3
31094,23692,3
31095,14332,3
31096,12596,3
31097,81972,3
31098,25575,3
31099,34867,3
31100,100621,3
31101,20912,3
31102,68626,3
31103,59449,3
31104,22578,3
31105,68763,3
31106,22856,3
31107,14402,3
31108,112359,3
31109,12619,3
31110,39772,3
31111,17077,3
31112,47145,3
31113,33643,3
31114,139564,3
31115,15273,3
31116,8317,3
31117,38190,3
31118,22460,3
31119,23799,3
31120,80015,3
31121,32933,3
31122,11156,3
31123,83902,3
31124,50466,3
31125,37324,3
31126,37735,3
31127,67013,3
31128,15775,3
31129,22903,3
31130,39114,3
31131,22376,3
31132,5341,3
31133,85805,3
31134,41313,3
31135,26314,3
31136,45886,3
31137,84688,3
31138,34350,3
31139,25011,3
31140,45300,3
31141,26540,3
31142,35619,3
31143,20325,3
31144,39413,3
31145,30379,3
31146,35658,3
31147,86173,3
31148,18715,3
31149,2767,3
31150,17237,3
31151,29153,3
31152,85358,3
31153,138731,3
31154,46792,3
31155,30208,3
31156,72546,3
31157,151166,3
31158,20759,3
31159,19001,3
31160,16937,3
31161,46332,3
31162,25795,3
31163,31093,3
31164,26355,3
31165,28147,3
31166,39244,3
31167,30205,3
31168,40632,3
31169,23346,3
31170,7354,3
31171,8637,3
31172,87077,3
31173,23380,3
31174,68658,3
31175,41479,3
31176,29905,3
31177,45494,3
31178,43334,3
31179,26091,3
31180,85506,3
31181,48524,3
31182,10862,3
31183,13682,3
31184,58108,3
31185,29777,3
31186,7672,3
31187,85427,3
31188,59761,3
31189,47748,3
31190,79529,3
31191,41755,3
31192,15043,3
31193,17907,3
31194,84389,3
31195,38522,3
31196,36051,3
31197,137774,3
31198,24051,3
31199,25941,3
31200,24891,3
31201,16054,3
31202,38434,3
31203,19267,3
31204,31947,3
31205,31168,3
31206,21375,3
31207,68679,3
31208,31152,3
31209,6670,3
31210,68792,3
31211,85128,3
31212,45372,3
31213,28150,3
31214,13562,3
31215,41918,3
31216,35939,3
31217,14082,3
31218,24089,3
31219,28621,3
31220,33076,3
31221,67215,3
31222,26532,3
31223,31479,3
31224,47512,3
31225,32424,3
31226,73483,3
31227,58080,3
31228,46800,3
31229,34012,3
31230,29577,3
31231,6739,3
31232,24464,3
31233,48722,3
31234,16230,3
31235,33008,3
31236,39713,3
31237,38245,3
31238,46817,3
31239,41976,3
31240,19086,3
31241,31723,3
31242,83565,3
31243,43995,3
31244,68698,3
31245,38417,3
31246,45542,3
31247,38485,3
31248,20216,3
31249,19533,3
31250,27874,3
31251,136697,3
31252,25264,3
31253,41876,3
31254,8425,3
31255,44468,3
31256,58694,3
31257,57731,3
31258,47466,3
31259,35702,3
31260,32450,3
31261,31270,3
31262,43088,3
31263,24682,3
31264,140430,3
31265,38627,3
31266,60147,3
31267,46188,3
31268,63162,3
31269,45611,3
31270,25910,3
31271,136992,3
31272,59579,3
31273,37769,3
31274,32832,3
31275,15249,3
31276,40788,3
31277,6083,3
31278,82441,3
31279,36880,3
31280,21340,3
31281,27905,3
31282,83907,3
31283,13869,3
31284,2995,3
31285,29585,3
31286,41696,3
31287,24555,3
31288,11275,3
31289,11289,3
31290,18079,3
31291,25885,3
31292,44872,3
31293,61662,3
31294,24632,3
31295,41969,3
31296,61567,3
31297,31602,3
31298,33817,3
31299,48179,3
31300,62037,3
31301,33854,3
31302,24395,3
31303,20557,3
31304,137012,3
31305,24687,3
31306,15324,3
31307,34882,3
31308,88113,3
31309,62218,3
31310,16071,3
31311,33471,3
31312,98685,3
31313,21887,3
31314,68787,3
31315,63231,3
31316,76077,3
31317,17958,3
31318,46710,3
31319,40112,3
31320,44831,3
31321,33266,3
31322,35518,3
31323,24645,3
31324,18414,3
31325,26463,3
31326,58245,3
31327,89881,3
31328,5743,3
31329,34671,3
31330,38400,3
31331,45213,3
31332,21457,3
31333,67100,3
31334,37257,3
31335,54432,3
31336,13584,3
31337,19068,3
31338,36994,3
31339,37027,3
31340,26486,3
31341,20367,3
31342,40741,3
31343,35119,3
31344,37463,3
31345,58387,3
31346,13045,3
31347,18343,3
31348,17100,3
31349,35028,3
31350,21172,3
31351,57926,3
31352,47752,3
31353,19848,3
31354,14380,3
31355,34800,3
31356,44082,3
31357,23961,3
31358,39628,3
31359,68801,3
31360,22711,3
31361,47115,3
31362,43695,3
31363,40760,3
31364,15542,3
31365,30698,3
31366,28636,3
31367,15657,3
31368,24442,3
31369,12709,3
31370,37430,3
31371,19729,3
31372,16158,3
31373,19538,3
31374,13761,3
31375,152099,3
31376,40970,3
31377,59491,3
31378,26614,3
31379,6960,3
31380,16487,3
31381,28294,3
31382,22675,3
31383,30682,3
31384,16946,3
31385,30009,3
31386,39351,3
31387,39403,3
31388,46116,3
31389,47375,3
31390,24043,3
31391,35610,3
31392,68843,3
31393,42328,3
31394,83960,3
31395,81018,3
31396,32744,3
31397,6152,3
31398,19799,3
31399,37540,3
31400,40109,3
31401,82399,3
31402,42664,3
31403,6797,3
31404,18908,3
31405,31187,3
31406,28188,3
31407,14621,3
31408,36189,3
