Rank,Node ID,Degree
53169,84558,1
53170,84559,1
53171,76151,1
53172,84560,1
53173,84561,1
53174,66637,1
53175,43529,1
53176,76152,1
53177,84562,1
53178,84563,1
53179,51164,1
53180,84564,1
53181,84565,1
53182,84566,1
53183,47933,1
53184,41534,1
53185,84567,1
53186,76153,1
53187,84569,1
53188,76154,1
53189,66778,1
53190,84570,1
53191,84571,1
53192,84572,1
53193,84573,1
53194,54394,1
53195,76155,1
53196,84574,1
53197,84575,1
53198,76156,1
53199,76157,1
53200,76158,1
53201,57330,1
53202,62181,1
53203,84576,1
53204,31902,1
53205,84577,1
53206,47448,1
53207,63768,1
53208,84578,1
53209,44748,1
53210,63880,1
53211,84579,1
53212,84580,1
53213,84581,1
53214,84582,1
53215,84583,1
53216,25358,1
53217,84584,1
53218,61704,1
53219,84586,1
53220,84587,1
53221,40747,1
53222,76159,1
53223,48444,1
53224,84588,1
53225,76160,1
53226,39982,1
53227,84589,1
53228,41209,1
53229,84590,1
53230,76162,1
53231,84591,1
53232,76163,1
53233,42653,1
53234,84593,1
53235,84594,1
53236,76165,1
53237,84595,1
53238,52959,1
53239,84596,1
53240,84597,1
53241,54447,1
53242,84598,1
53243,43945,1
53244,84599,1
53245,84600,1
53246,73056,1
53247,84601,1
53248,41567,1
53249,84602,1
53250,27368,1
53251,76167,1
53252,63782,1
53253,76168,1
53254,84604,1
53255,84605,1
53256,84606,1
53257,84607,1
53258,61418,1
53259,36569,1
53260,84608,1
53261,58466,1
53262,37985,1
53263,84609,1
53264,47474,1
53265,84610,1
53266,84611,1
53267,84612,1
53268,23038,1
53269,35112,1
53270,76169,1
53271,84613,1
53272,61758,1
53273,84614,1
53274,84615,1
53275,84616,1
53276,58105,1
53277,64749,1
53278,50002,1
53279,53172,1
53280,84617,1
53281,42958,1
53282,84618,1
53283,84619,1
53284,45923,1
53285,84620,1
53286,44170,1
53287,23078,1
53288,84621,1
53289,19944,1
53290,84622,1
53291,61821,1
53292,34175,1
53293,27303,1
53294,84623,1
53295,66599,1
53296,84624,1
53297,76171,1
53298,76172,1
53299,84625,1
53300,84626,1
53301,30769,1
53302,62881,1
53303,59345,1
53304,84627,1
53305,84628,1
53306,68145,1
53307,16644,1
53308,84629,1
53309,76173,1
53310,84630,1
53311,68369,1
53312,36617,1
53313,56272,1
53314,55195,1
53315,84631,1
53316,76174,1
53317,66946,1
53318,44193,1
53319,84632,1
53320,84633,1
53321,50155,1
53322,84634,1
53323,76175,1
53324,76176,1
53325,45380,1
53326,70350,1
53327,84635,1
53328,42313,1
53329,84636,1
53330,34566,1
53331,42990,1
53332,43610,1
53333,84637,1
53334,12104,1
53335,59688,1
53336,52778,1
53337,59127,1
53338,42993,1
53339,29283,1
53340,76177,1
53341,84638,1
53342,84639,1
53343,84640,1
53344,84641,1
53345,47510,1
53346,84642,1
53347,76178,1
53348,40838,1
53349,84643,1
53350,84644,1
53351,84645,1
53352,84646,1
53353,84648,1
53354,44211,1
53355,58643,1
53356,84649,1
53357,84650,1
53358,84651,1
53359,20354,1
53360,84653,1
53361,76179,1
53362,72917,1
53363,34415,1
53364,84654,1
53365,30735,1
53366,54579,1
53367,84655,1
53368,84656,1
53369,76180,1
53370,38466,1
53371,23263,1
53372,84657,1
53373,84658,1
53374,60627,1
53375,76181,1
53376,84660,1
53377,41647,1
53378,84661,1
53379,76182,1
53380,84662,1
53381,84663,1
53382,84664,1
53383,50598,1
53384,84665,1
53385,84666,1
53386,84667,1
53387,84668,1
53388,20425,1
53389,76183,1
53390,33492,1
53391,52040,1
53392,76184,1
53393,42356,1
53394,84669,1
53395,52482,1
53396,84670,1
53397,35723,1
53398,52094,1
53399,84671,1
53400,55210,1
53401,76185,1
53402,84672,1
53403,73798,1
53404,84673,1
53405,84674,1
53406,44233,1
53407,26299,1
53408,43650,1
53409,84675,1
53410,84676,1
53411,66001,1
53412,84677,1
53413,84678,1
53414,42369,1
53415,29328,1
53416,84679,1
53417,84680,1
53418,84681,1
53419,63418,1
53420,84682,1
53421,45993,1
53422,42098,1
53423,76187,1
53424,52555,1
53425,33529,1
53426,67630,1
53427,84683,1
53428,84684,1
53429,54080,1
53430,84685,1
53431,84686,1
53432,84687,1
53433,84688,1
53434,76188,1
53435,84689,1
53436,84690,1
53437,62047,1
53438,84691,1
53439,57730,1
53440,65608,1
53441,84692,1
53442,64559,1
53443,76190,1
53444,84693,1
53445,59142,1
53446,62335,1
53447,43052,1
53448,51745,1
53449,43054,1
53450,68862,1
53451,46552,1
53452,71676,1
53453,84694,1
53454,84695,1
53455,84696,1
53456,84697,1
53457,84698,1
53458,84699,1
53459,34711,1
53460,84700,1
53461,76191,1
53462,84701,1
53463,84702,1
53464,54900,1
53465,84703,1
53466,76192,1
53467,84704,1
53468,76193,1
53469,66069,1
53470,20662,1
53471,84706,1
53472,84707,1
53473,43695,1
53474,76194,1
53475,45049,1
53476,84708,1
53477,76195,1
53478,65468,1
53479,76196,1
53480,84709,1
53481,84710,1
53482,37690,1
53483,84711,1
53484,84712,1
53485,48059,1
53486,39381,1
53487,84713,1
53488,56759,1
53489,84714,1
53490,84715,1
53491,84716,1
53492,84717,1
53493,57881,1
53494,29497,1
53495,40157,1
53496,51361,1
53497,76198,1
53498,52060,1
53499,63976,1
53500,34756,1
53501,41728,1
53502,43087,1
53503,84718,1
53504,84719,1
53505,63031,1
53506,76199,1
53507,84720,1
53508,52941,1
53509,84721,1
53510,44689,1
53511,76200,1
53512,42426,1
53513,44906,1
53514,84722,1
53515,84723,1
53516,84725,1
53517,43719,1
53518,84726,1
53519,76201,1
53520,70616,1
53521,84727,1
53522,84728,1
53523,84729,1
53524,84730,1
53525,84731,1
53526,84732,1
53527,84733,1
53528,62473,1
53529,84734,1
53530,35582,1
53531,76202,1
53532,47603,1
53533,76203,1
53534,84735,1
53535,63762,1
53536,45576,1
53537,43117,1
53538,84736,1
53539,84737,1
53540,48585,1
53541,84738,1
53542,84739,1
53543,84740,1
53544,36821,1
53545,65449,1
53546,47677,1
53547,76204,1
53548,84741,1
53549,39425,1
53550,84742,1
53551,23723,1
53552,84743,1
53553,68994,1
53554,84744,1
53555,84745,1
53556,35874,1
53557,57244,1
53558,53518,1
53559,51051,1
53560,84746,1
53561,50107,1
53562,71333,1
53563,84747,1
53564,76205,1
53565,40136,1
53566,76206,1
53567,76207,1
53568,84748,1
53569,84749,1
53570,54779,1
53571,76208,1
53572,84750,1
53573,84751,1
53574,76209,1
53575,76210,1
53576,44062,1
53577,48605,1
53578,84752,1
53579,43139,1
53580,63298,1
53581,84753,1
53582,56425,1
53583,84754,1
53584,61407,1
53585,84755,1
53586,84756,1
53587,84757,1
53588,84758,1
53589,76212,1
53590,43146,1
53591,84759,1
53592,26105,1
53593,84760,1
53594,84761,1
53595,32315,1
53596,41799,1
53597,84762,1
53598,84763,1
53599,84764,1
53600,84765,1
53601,46642,1
53602,84766,1
53603,84767,1
53604,84768,1
53605,84769,1
53606,34909,1
53607,57372,1
53608,84770,1
53609,84771,1
53610,38966,1
53611,31169,1
53612,84772,1
53613,76214,1
53614,48122,1
53615,84773,1
53616,46120,1
53617,76215,1
53618,34885,1
53619,84774,1
53620,76216,1
53621,63346,1
53622,84775,1
53623,76217,1
53624,55395,1
53625,84776,1
53626,84777,1
53627,76219,1
53628,48634,1
53629,36044,1
53630,84778,1
53631,29746,1
53632,84779,1
53633,69714,1
53634,31204,1
53635,84780,1
53636,84781,1
53637,84782,1
53638,59792,1
53639,76221,1
53640,84783,1
53641,84784,1
53642,76222,1
53643,49568,1
53644,84785,1
53645,65445,1
53646,35258,1
53647,84786,1
53648,84787,1
53649,84788,1
53650,84789,1
53651,84790,1
53652,27018,1
53653,84791,1
53654,57922,1
53655,59262,1
53656,48639,1
53657,76223,1
53658,62917,1
53659,66804,1
53660,76224,1
53661,84792,1
53662,84793,1
53663,33812,1
53664,76225,1
53665,55841,1
53666,84794,1
53667,57925,1
53668,32857,1
53669,31239,1
53670,34950,1
53671,84795,1
53672,84796,1
53673,84797,1
53674,84798,1
53675,84799,1
53676,76227,1
53677,84800,1
53678,61774,1
53679,84801,1
53680,84802,1
53681,42547,1
53682,65628,1
53683,63554,1
53684,84803,1
53685,69567,1
53686,84804,1
53687,25984,1
53688,41048,1
53689,84805,1
53690,49248,1
53691,84806,1
53692,41113,1
53693,84807,1
53694,84808,1
53695,84809,1
53696,84810,1
53697,84811,1
53698,76229,1
53699,76230,1
53700,65634,1
53701,84812,1
53702,84813,1
53703,84814,1
53704,84815,1
53705,76231,1
53706,38761,1
53707,76232,1
53708,63222,1
53709,84816,1
53710,41136,1
53711,76233,1
53712,84817,1
53713,52367,1
53714,84818,1
53715,76234,1
53716,48673,1
53717,84819,1
53718,84820,1
53719,32688,1
53720,84821,1
53721,84822,1
53722,29875,1
53723,58030,1
53724,76236,1
53725,49708,1
53726,84823,1
53727,18542,1
53728,21445,1
53729,84824,1
53730,63729,1
53731,59395,1
53732,84825,1
53733,84826,1
53734,84827,1
53735,32709,1
53736,48679,1
53737,29893,1
53738,51946,1
53739,84828,1
53740,84829,1
53741,45600,1
53742,84830,1
53743,51495,1
53744,65928,1
53745,51304,1
53746,76238,1
53747,25837,1
53748,40355,1
53749,84831,1
53750,49682,1
53751,84832,1
53752,41905,1
53753,13275,1
53754,48193,1
53755,47723,1
53756,84833,1
53757,42616,1
53758,84834,1
53759,76239,1
53760,84835,1
53761,84836,1
53762,48688,1
53763,52206,1
53764,76240,1
53765,84837,1
53766,49287,1
53767,84838,1
53768,39582,1
53769,40092,1
53770,51630,1
53771,76241,1
53772,48913,1
53773,37041,1
53774,63737,1
53775,24854,1
53776,76242,1
53777,40370,1
53778,84839,1
53779,84840,1
53780,84841,1
53781,13951,1
53782,84842,1
53783,31413,1
53784,47728,1
53785,84843,1
53786,58560,1
53787,84844,1
53788,76243,1
53789,84845,1
53790,44472,1
53791,72497,1
53792,13285,1
53793,60448,1
53794,43863,1
53795,13512,1
53796,53126,1
53797,44477,1
53798,84847,1
53799,72284,1
53800,60525,1
53801,84849,1
53802,43268,1
53803,76244,1
53804,40387,1
53805,56859,1
53806,76246,1
53807,51679,1
53808,72447,1
53809,65738,1
53810,36114,1
53811,84850,1
53812,71309,1
53813,37061,1
53814,35163,1
53815,26966,1
53816,84851,1
53817,84852,1
53818,76247,1
53819,46738,1
53820,36128,1
53821,84853,1
53822,31457,1
53823,84854,1
53824,84855,1
53825,84856,1
53826,43294,1
53827,84857,1
53828,76249,1
53829,84858,1
53830,24394,1
53831,84859,1
53832,44491,1
53833,76250,1
53834,47240,1
53835,84860,1
53836,76251,1
53837,84861,1
53838,84862,1
53839,76252,1
53840,22321,1
53841,76253,1
53842,84863,1
53843,65008,1
53844,56112,1
53845,62177,1
53846,52935,1
53847,55471,1
53848,84865,1
53849,84866,1
53850,84867,1
53851,84868,1
53852,13047,1
53853,84869,1
53854,31237,1
53855,84870,1
53856,76255,1
53857,84871,1
53858,84872,1
53859,84873,1
53860,14890,1
53861,84875,1
53862,53411,1
53863,62769,1
53864,84876,1
53865,84877,1
53866,84878,1
53867,84879,1
53868,38035,1
53869,84881,1
53870,84882,1
53871,84883,1
53872,84884,1
53873,84885,1
53874,84886,1
53875,37143,1
53876,36193,1
53877,34068,1
53878,84887,1
53879,47783,1
53880,84888,1
53881,34076,1
53882,68758,1
53883,54291,1
53884,84889,1
53885,84890,1
53886,84891,1
53887,52010,1
53888,84892,1
53889,84893,1
53890,84894,1
53891,84895,1
53892,24606,1
53893,84896,1
53894,42015,1
53895,84897,1
53896,76257,1
53897,45711,1
53898,76258,1
53899,84898,1
53900,84899,1
53901,63258,1
53902,43935,1
53903,45160,1
53904,84900,1
53905,58169,1
53906,84901,1
53907,60755,1
53908,26711,1
53909,73161,1
53910,84902,1
53911,84903,1
53912,76259,1
53913,71086,1
53914,84904,1
53915,26720,1
53916,57835,1
53917,47295,1
53918,68404,1
53919,84905,1
53920,72912,1
53921,24673,1
53922,58538,1
53923,60142,1
53924,84906,1
53925,84907,1
53926,76261,1
53927,18860,1
53928,47195,1
53929,22063,1
53930,43953,1
53931,84908,1
53932,84909,1
53933,41331,1
53934,41332,1
53935,84910,1
53936,76262,1
53937,46802,1
53938,56257,1
53939,48281,1
53940,39724,1
53941,84911,1
53942,84913,1
53943,84914,1
53944,40519,1
53945,84915,1
53946,84916,1
53947,76264,1
53948,51409,1
53949,22120,1
53950,84917,1
53951,84918,1
53952,84919,1
53953,76265,1
53954,76266,1
53955,84920,1
53956,84921,1
53957,84922,1
53958,84923,1
53959,52974,1
53960,54048,1
53961,53279,1
53962,84924,1
53963,66365,1
53964,62018,1
53965,84925,1
53966,76267,1
53967,60647,1
53968,63631,1
53969,49629,1
53970,84926,1
53971,84927,1
53972,84928,1
53973,84929,1
53974,84930,1
53975,28682,1
53976,33017,1
53977,56029,1
53978,84931,1
53979,46296,1
53980,84932,1
53981,84933,1
53982,84934,1
53983,84935,1
53984,84936,1
53985,15901,1
53986,40553,1
53987,46131,1
53988,84937,1
53989,84938,1
53990,84939,1
53991,84940,1
53992,84941,1
53993,22254,1
53994,32139,1
53995,84942,1
53996,26890,1
53997,84943,1
53998,84944,1
53999,84945,1
54000,84946,1
54001,84947,1
54002,84948,1
54003,84949,1
54004,76268,1
54005,39785,1
54006,19148,1
54007,84950,1
54008,84951,1
54009,42089,1
54010,46693,1
54011,84952,1
54012,84953,1
54013,31755,1
54014,84954,1
54015,62304,1
54016,64865,1
54017,84955,1
54018,51957,1
54019,39795,1
54020,84956,1
54021,35328,1
54022,84957,1
54023,84958,1
54024,67703,1
54025,45225,1
54026,84960,1
54027,84961,1
54028,40399,1
54029,35335,1
54030,84962,1
54031,84963,1
54032,84964,1
54033,84965,1
54034,40575,1
54035,37291,1
54036,84966,1
54037,52844,1
54038,45789,1
54039,84967,1
54040,37300,1
54041,84968,1
54042,44639,1
54043,84969,1
54044,84970,1
54045,84971,1
54046,76270,1
54047,84972,1
54048,84973,1
54049,84974,1
54050,45239,1
54051,76271,1
54052,84975,1
54053,22398,1
54054,27729,1
54055,42121,1
54056,48923,1
54057,84976,1
54058,84977,1
54059,84978,1
54060,42822,1
54061,84979,1
54062,84980,1
54063,84981,1
54064,64049,1
54065,84982,1
54066,37739,1
54067,84983,1
54068,55587,1
54069,84984,1
54070,84985,1
54071,84986,1
54072,19349,1
54073,63470,1
54074,56535,1
54075,84987,1
54076,84988,1
54077,84989,1
54078,34295,1
54079,84990,1
54080,84991,1
54081,76274,1
54082,84992,1
54083,33135,1
54084,42138,1
54085,62042,1
54086,58148,1
54087,15542,1
54088,61357,1
54089,45816,1
54090,84993,1
54091,44047,1
54092,84994,1
54093,76275,1
54094,84995,1
54095,84996,1
54096,84997,1
54097,69201,1
54098,64134,1
54099,84998,1
54100,76276,1
54101,84999,1
54102,85000,1
54103,85001,1
54104,85002,1
54105,85003,1
54106,85004,1
54107,40626,1
54108,39078,1
54109,37361,1
54110,85005,1
54111,85006,1
54112,36400,1
54113,85007,1
54114,42157,1
54115,46364,1
54116,85008,1
54117,48375,1
54118,76277,1
54119,45840,1
54120,37372,1
54121,60084,1
54122,36755,1
54123,85009,1
54124,76278,1
54125,41380,1
54126,76279,1
54127,85010,1
54128,33375,1
54129,85011,1
54130,43472,1
54131,76280,1
54132,34352,1
54133,47899,1
54134,57466,1
54135,85012,1
54136,76281,1
54137,85013,1
54138,85014,1
54139,85015,1
54140,28970,1
54141,85016,1
54142,61323,1
54143,85017,1
54144,60216,1
54145,85018,1
54146,85019,1
54147,40664,1
54148,63746,1
54149,51027,1
54150,85020,1
54151,48393,1
54152,85021,1
54153,85022,1
54154,76283,1
54155,22804,1
54156,85023,1
54157,66764,1
54158,43494,1
54159,85024,1
54160,48211,1
54161,61045,1
54162,76284,1
54163,71049,1
54164,38278,1
54165,85025,1
54166,22712,1
54167,85026,1
54168,42199,1
54169,36673,1
54170,85027,1
54171,85028,1
54172,55429,1
54173,85029,1
54174,85030,1
54175,70623,1
54176,40689,1
54177,68087,1
54178,25249,1
54179,22741,1
54180,85031,1
54181,85032,1
54182,47920,1
54183,56643,1
54184,85033,1
54185,51282,1
54186,76286,1
54187,76287,1
54188,85034,1
54189,85035,1
54190,76288,1
54191,85036,1
54192,85037,1
54193,44727,1
54194,85038,1
54195,85039,1
54196,85040,1
54197,85041,1
54198,85042,1
54199,41521,1
54200,65753,1
54201,38300,1
54202,85043,1
54203,22589,1
54204,56066,1
54205,29829,1
54206,76289,1
54207,85044,1
54208,85045,1
54209,41529,1
54210,76291,1
54211,39958,1
54212,62452,1
54213,85046,1
54214,85047,1
54215,33284,1
54216,42219,1
54217,85048,1
54218,85050,1
54219,85051,1
54220,85052,1
54221,32794,1
54222,76292,1
54223,85053,1
54224,76293,1
54225,85055,1
54226,85056,1
54227,85057,1
54228,76294,1
54229,25344,1
54230,85058,1
54231,85059,1
54232,85060,1
54233,85061,1
54234,46435,1
54235,85062,1
54236,33564,1
54237,85063,1
54238,37472,1
54239,76295,1
54240,85064,1
54241,76296,1
54242,67133,1
54243,85065,1
54244,85066,1
54245,67478,1
54246,36529,1
54247,85067,1
54248,57708,1
54249,85068,1
54250,85069,1
54251,47464,1
54252,64340,1
54253,85071,1
54254,36541,1
54255,30675,1
54256,85072,1
54257,44136,1
54258,63693,1
54259,85073,1
54260,51650,1
54261,85074,1
54262,44138,1
54263,85075,1
54264,85076,1
54265,43566,1
54266,76297,1
54267,52634,1
54268,76298,1
54269,85077,1
54270,36558,1
54271,85078,1
54272,28391,1
54273,76299,1
54274,64745,1
54275,85079,1
54276,85080,1
54277,39217,1
54278,85081,1
54279,72750,1
54280,13398,1
54281,85082,1
54282,23015,1
54283,85083,1
54284,46471,1
54285,85084,1
54286,51110,1
54287,76300,1
54288,76302,1
54289,37530,1
54290,85085,1
54291,30739,1
54292,30740,1
54293,85086,1
54294,43576,1
54295,55274,1
54296,45362,1
54297,85087,1
54298,85088,1
54299,34500,1
54300,29198,1
54301,62284,1
54302,46477,1
54303,39350,1
54304,51765,1
54305,85089,1
54306,36596,1
54307,40025,1
54308,85090,1
54309,85091,1
54310,64356,1
54311,63074,1
54312,76304,1
54313,58665,1
54314,76305,1
54315,85092,1
54316,76306,1
54317,85093,1
54318,85094,1
54319,85095,1
54320,76307,1
54321,85096,1
54322,64079,1
54323,30792,1
54324,85097,1
54325,66803,1
54326,18430,1
54327,76308,1
54328,59797,1
54329,85098,1
54330,44882,1
54331,85099,1
54332,85100,1
54333,41609,1
54334,76310,1
54335,85101,1
54336,61251,1
54337,76311,1
54338,37139,1
54339,85102,1
54340,85103,1
54341,85104,1
54342,85105,1
54343,85106,1
54344,85107,1
54345,85108,1
54346,47507,1
54347,53036,1
54348,85109,1
54349,34582,1
54350,85110,1
54351,85111,1
54352,85112,1
54353,53195,1
54354,85113,1
54355,76312,1
54356,30828,1
54357,85114,1
54358,85115,1
54359,85116,1
54360,85117,1
54361,85118,1
54362,57667,1
54363,85120,1
54364,67168,1
54365,30856,1
54366,85121,1
54367,76314,1
54368,85122,1
54369,43630,1
54370,85123,1
54371,61229,1
54372,72294,1
54373,76315,1
54374,85124,1
54375,85125,1
54376,85126,1
54377,85127,1
54378,54335,1
54379,85128,1
54380,76316,1
54381,85129,1
54382,85130,1
54383,34624,1
54384,76317,1
54385,44836,1
54386,48505,1
54387,85131,1
54388,85132,1
54389,63724,1
54390,76318,1
54391,32250,1
54392,62906,1
54393,85134,1
54394,76319,1
54395,71819,1
54396,85135,1
54397,85136,1
54398,85137,1
54399,85138,1
54400,48890,1
54401,52044,1
54402,85139,1
54403,85140,1
54404,76320,1
54405,41741,1
54406,85141,1
54407,76321,1
54408,76322,1
54409,32567,1
54410,85142,1
54411,85143,1
54412,27652,1
54413,76323,1
54414,14545,1
54415,49804,1
54416,85144,1
54417,85145,1
54418,85146,1
54419,85147,1
54420,76324,1
54421,85148,1
54422,85149,1
54423,70712,1
54424,85150,1
54425,25715,1
54426,76325,1
54427,50510,1
54428,85151,1
54429,85152,1
54430,56217,1
54431,33739,1
54432,69888,1
54433,43041,1
54434,65932,1
54435,85154,1
54436,35896,1
54437,85155,1
54438,85156,1
54439,57938,1
54440,85157,1
54441,52755,1
54442,85158,1
54443,44876,1
54444,43675,1
54445,85159,1
54446,85160,1
54447,40914,1
54448,85161,1
54449,32329,1
54450,85162,1
54451,71434,1
54452,25786,1
54453,85163,1
54454,72844,1
54455,40133,1
54456,85164,1
54457,70690,1
54458,85165,1
54459,76327,1
54460,85166,1
54461,85167,1
54462,85168,1
54463,34648,1
54464,76328,1
54465,76329,1
54466,76330,1
54467,33573,1
54468,85169,1
54469,76331,1
54470,39366,1
54471,85170,1
54472,31996,1
54473,43070,1
54474,85171,1
54475,85172,1
54476,50735,1
54477,85173,1
54478,85174,1
54479,85175,1
54480,63354,1
54481,19951,1
54482,76332,1
54483,76333,1
54484,55330,1
54485,60869,1
54486,46041,1
54487,85176,1
54488,76334,1
54489,76335,1
54490,39383,1
54491,85177,1
54492,85178,1
54493,34753,1
54494,85179,1
54495,85180,1
54496,76336,1
54497,85181,1
54498,85182,1
54499,85183,1
54500,32403,1
54501,42555,1
54502,76337,1
54503,76338,1
54504,85184,1
54505,53899,1
54506,76339,1
54507,85185,1
54508,85186,1
54509,49500,1
54510,85187,1
54511,85188,1
54512,85189,1
54513,29609,1
54514,76340,1
54515,85190,1
54516,76341,1
54517,35834,1
54518,22043,1
54519,57177,1
54520,85191,1
54521,76342,1
54522,85192,1
54523,76343,1
54524,25937,1
54525,34198,1
54526,85193,1
54527,85194,1
54528,85195,1
54529,35842,1
54530,85196,1
54531,76344,1
54532,48082,1
54533,85197,1
54534,85198,1
54535,85199,1
54536,85200,1
54537,85201,1
54538,76345,1
54539,85202,1
54540,85203,1
54541,85204,1
54542,39590,1
54543,85205,1
54544,85206,1
54545,43730,1
54546,76346,1
54547,36810,1
54548,43731,1
54549,50918,1
54550,56211,1
54551,85207,1
54552,42449,1
54553,32048,1
54554,85208,1
54555,76347,1
54556,76348,1
54557,43735,1
54558,67697,1
54559,13230,1
54560,85209,1
54561,71399,1
54562,85210,1
54563,76349,1
54564,58226,1
54565,47582,1
54566,65205,1
54567,85212,1
54568,85213,1
54569,76350,1
54570,62779,1
54571,85214,1
54572,65680,1
54573,85215,1
54574,56811,1
54575,85216,1
54576,85217,1
54577,85218,1
54578,64735,1
54579,85219,1
54580,49180,1
54581,85220,1
54582,31111,1
54583,85221,1
54584,85222,1
54585,85223,1
54586,85224,1
54587,85225,1
54588,85226,1
54589,12722,1
54590,85227,1
54591,34491,1
54592,58489,1
54593,85228,1
54594,76351,1
54595,44957,1
54596,85229,1
54597,85230,1
54598,85231,1
54599,85232,1
54600,85233,1
54601,85234,1
54602,85235,1
54603,76352,1
54604,43754,1
54605,31131,1
54606,85236,1
54607,85237,1
54608,66364,1
54609,76353,1
54610,76354,1
54611,63042,1
54612,76355,1
54613,59659,1
54614,85238,1
54615,58459,1
54616,63894,1
54617,37479,1
54618,20073,1
54619,76356,1
54620,52491,1
54621,85239,1
54622,44363,1
54623,53499,1
54624,68431,1
54625,85240,1
54626,37806,1
54627,49704,1
54628,64266,1
54629,85241,1
54630,85242,1
54631,35932,1
54632,23336,1
54633,50003,1
54634,85243,1
54635,46649,1
54636,85244,1
54637,53628,1
54638,85245,1
54639,44815,1
54640,44985,1
54641,56013,1
54642,39488,1
54643,71428,1
54644,45537,1
54645,85246,1
54646,85247,1
54647,71521,1
54648,76357,1
54649,85248,1
54650,61921,1
54651,85249,1
54652,85250,1
54653,55943,1
54654,85251,1
54655,85252,1
54656,76359,1
54657,76360,1
54658,63349,1
54659,50414,1
54660,33776,1
54661,85254,1
54662,85255,1
54663,85256,1
54664,85257,1
54665,55699,1
54666,56659,1
54667,37841,1
54668,38138,1
54669,85258,1
54670,39503,1
54671,43784,1
54672,85259,1
54673,85260,1
54674,31211,1
54675,53533,1
54676,85261,1
54677,46134,1
54678,85262,1
54679,63923,1
54680,85263,1
54681,85264,1
54682,65350,1
54683,43189,1
54684,50640,1
54685,85265,1
54686,76362,1
54687,76363,1
54688,53796,1
54689,45023,1
54690,59495,1
54691,41843,1
54692,51903,1
54693,68902,1
54694,85266,1
54695,47675,1
54696,85267,1
54697,47160,1
54698,13260,1
54699,85268,1
54700,85269,1
54701,76365,1
54702,24073,1
54703,47164,1
54704,76367,1
54705,65286,1
54706,39394,1
54707,50732,1
54708,85270,1
54709,85271,1
54710,41854,1
54711,54961,1
54712,85272,1
54713,76369,1
54714,85273,1
54715,85274,1
54716,40325,1
54717,76370,1
54718,45037,1
54719,41117,1
54720,85275,1
54721,36019,1
54722,85276,1
54723,85277,1
54724,85278,1
54725,66600,1
54726,45580,1
54727,59287,1
54728,59934,1
54729,76371,1
54730,76372,1
54731,65310,1
54732,37883,1
54733,41126,1
54734,33861,1
54735,76373,1
54736,85279,1
54737,85280,1
54738,48171,1
54739,50351,1
54740,85282,1
54741,49745,1
54742,85283,1
54743,85284,1
54744,56892,1
54745,55964,1
54746,76375,1
54747,85285,1
54748,85286,1
54749,85287,1
54750,76376,1
54751,85288,1
54752,61797,1
54753,59475,1
54754,50342,1
54755,41154,1
54756,57073,1
54757,55043,1
54758,63010,1
54759,63200,1
54760,63646,1
54761,85289,1
54762,59443,1
54763,45061,1
54764,85290,1
54765,85291,1
54766,76378,1
54767,85292,1
54768,85293,1
54769,37918,1
54770,76379,1
54771,85294,1
54772,56542,1
54773,85295,1
54774,41173,1
54775,85296,1
54776,41907,1
54777,85297,1
54778,65722,1
54779,54173,1
54780,65420,1
54781,85298,1
54782,85299,1
54783,62627,1
54784,38378,1
54785,85300,1
54786,36073,1
54787,76380,1
54788,85301,1
54789,51374,1
54790,47297,1
54791,85302,1
54792,85303,1
54793,85304,1
54794,76381,1
54795,38013,1
54796,85305,1
54797,45619,1
54798,63460,1
54799,85306,1
54800,26439,1
54801,85307,1
54802,85308,1
54803,85309,1
54804,21602,1
54805,72104,1
54806,85310,1
54807,37044,1
54808,76383,1
54809,41194,1
54810,85311,1
54811,31408,1
54812,85312,1
54813,76384,1
54814,85313,1
54815,42629,1
54816,85314,1
54817,45625,1
54818,36363,1
54819,38815,1
54820,85315,1
54821,85316,1
54822,76385,1
54823,76386,1
54824,67890,1
54825,46198,1
54826,85317,1
54827,85318,1
54828,85319,1
54829,85320,1
54830,85321,1
54831,76387,1
54832,85322,1
54833,76388,1
54834,76389,1
54835,73269,1
54836,76390,1
54837,85323,1
54838,85324,1
54839,85325,1
54840,18311,1
54841,41942,1
54842,33963,1
54843,85326,1
54844,85327,1
54845,85328,1
54846,34679,1
54847,58073,1
54848,60581,1
54849,45075,1
54850,85329,1
54851,76392,1
54852,28422,1
54853,85330,1
54854,43296,1
54855,85331,1
54856,33993,1
54857,85332,1
54858,26529,1
54859,85333,1
54860,48716,1
54861,57784,1
54862,85334,1
54863,85335,1
54864,40297,1
54865,45659,1
54866,85336,1
54867,76393,1
54868,85337,1
54869,85338,1
54870,28455,1
54871,85339,1
54872,85340,1
54873,85341,1
54874,85342,1
54875,85343,1
54876,85344,1
54877,24448,1
54878,85345,1
54879,34061,1
54880,42166,1
54881,85346,1
54882,85347,1
54883,76396,1
54884,69640,1
54885,85348,1
54886,46754,1
54887,76397,1
54888,85350,1
54889,31517,1
54890,55245,1
54891,44511,1
54892,52908,1
54893,58934,1
54894,85351,1
54895,66422,1
54896,85352,1
54897,76398,1
54898,85353,1
54899,85354,1
54900,85355,1
54901,36180,1
54902,85356,1
54903,85357,1
54904,85358,1
54905,46229,1
54906,41253,1
54907,39674,1
54908,66427,1
54909,85359,1
54910,85360,1
54911,85361,1
54912,76400,1
54913,41279,1
54914,85362,1
54915,50527,1
54916,85363,1
