Rank,Node ID,Degree
5415,18578,3
5416,13855,3
5417,1566,3
5418,2822,3
5419,25021,3
5420,22293,3
5421,4172,3
5422,1895,3
5423,3614,3
5424,1827,3
5425,5592,3
5426,10255,3
5427,7971,3
5428,4648,3
5429,7162,3
5430,6596,3
5431,1736,3
5432,29872,3
5433,28649,3
5434,21751,3
5435,22191,3
5436,3294,3
5437,29322,3
5438,5182,3
5439,20902,3
5440,31757,3
5441,14907,3
5442,29371,3
5443,6031,3
5444,31867,3
5445,19921,3
5446,2350,3
5447,2716,3
5448,31806,3
5449,5848,3
5450,12815,3
5451,24247,3
5452,26367,3
5453,24328,3
5454,31826,3
5455,32158,3
5456,31878,3
5457,6276,3
5458,5032,3
5459,28872,3
5460,3571,3
5461,21790,3
5462,5854,3
5463,8524,3
5464,1702,3
5465,4726,3
5466,8478,3
5467,19334,3
5468,2647,3
5469,4033,3
5470,6038,3
5471,27311,3
5472,1120,3
5473,8957,3
5474,6104,3
5475,1510,3
5476,21814,3
5477,1745,3
5478,29616,3
5479,5321,3
5480,6940,3
5481,22864,3
5482,20040,3
5483,18247,3
5484,31932,3
5485,5022,3
5486,32190,3
5487,6946,3
5488,22366,3
5489,12443,3
5490,1753,3
5491,4593,3
5492,4802,3
5493,5089,3
5494,23386,3
5495,29668,3
5496,5307,3
5497,26848,3
5498,5003,3
5499,4261,3
5500,6165,3
5501,1509,3
5502,27503,3
5503,832,3
5504,23282,3
5505,7440,3
5506,8577,3
5507,25987,3
5508,31954,3
5509,6677,3
5510,11435,3
5511,2271,3
5512,8233,3
5513,5180,3
5514,15372,3
5515,31972,3
5516,27546,3
5517,2814,3
5518,29911,3
5519,7133,3
5520,9674,3
5521,19198,3
5522,28965,3
5523,5978,3
5524,26106,3
5525,30955,2
5526,9726,2
5527,342,2
5528,6015,2
5529,744,2
5530,516,2
5531,13359,2
5532,28009,2
5533,643,2
5534,681,2
5535,13629,2
5536,13388,2
5537,27673,2
5538,3612,2
5539,31081,2
5540,19659,2
5541,8169,2
5542,14039,2
5543,28177,2
5544,7027,2
5545,29493,2
5546,4940,2
5547,10402,2
5548,11276,2
5549,13511,2
5550,18864,2
5551,3935,2
5552,8739,2
5553,8492,2
5554,10743,2
5555,381,2
5556,31256,2
5557,2133,2
5558,24219,2
5559,3779,2
5560,13932,2
5561,32085,2
5562,30503,2
5563,2402,2
5564,14409,2
5565,2466,2
5566,616,2
5567,28584,2
5568,18616,2
5569,2695,2
5570,20629,2
5571,14785,2
5572,31372,2
5573,17332,2
5574,9106,2
5575,30257,2
5576,25158,2
5577,3013,2
5578,13356,2
5579,23797,2
5580,2294,2
5581,16911,2
5582,12415,2
5583,7768,2
5584,9132,2
5585,24035,2
5586,3185,2
5587,20922,2
5588,11518,2
5589,31462,2
5590,8602,2
5591,2467,2
5592,6242,2
5593,28866,2
5594,3749,2
5595,18280,2
5596,31518,2
5597,13048,2
5598,4162,2
5599,2802,2
5600,24212,2
5601,3731,2
5602,2091,2
5603,4093,2
5604,3490,2
5605,8146,2
5606,21320,2
5607,73,2
5608,3924,2
5609,22774,2
5610,31578,2
5611,29074,2
5612,10925,2
5613,2553,2
5614,8211,2
5615,21503,2
5616,7446,2
5617,4439,2
5618,4290,2
5619,29680,2
5620,913,2
5621,9871,2
5622,4344,2
5623,14664,2
5624,4417,2
5625,2788,2
5626,25189,2
5627,8609,2
5628,31671,2
5629,21588,2
5630,31673,2
5631,24182,2
5632,3677,2
5633,30463,2
5634,8746,2
5635,29230,2
5636,4666,2
5637,11289,2
5638,31690,2
5639,5633,2
5640,3158,2
5641,8188,2
5642,6926,2
5643,32004,2
5644,29880,2
5645,436,2
5646,17647,2
5647,5498,2
5648,3842,2
5649,9524,2
5650,3881,2
5651,8779,2
5652,22943,2
5653,9777,2
5654,24703,2
5655,25375,2
5656,5228,2
5657,9921,2
5658,6423,2
5659,1132,2
5660,30442,2
5661,3923,2
5662,5151,2
5663,31742,2
5664,22992,2
5665,29893,2
5666,6984,2
5667,7025,2
5668,31749,2
5669,5021,2
5670,25906,2
5671,5053,2
5672,25313,2
5673,14449,2
5674,2087,2
5675,5095,2
5676,25801,2
5677,11439,2
5678,14507,2
5679,14981,2
5680,24440,2
5681,31621,2
5682,8014,2
5683,5055,2
5684,31783,2
5685,363,2
5686,26215,2
5687,31787,2
5688,954,2
5689,966,2
5690,5310,2
5691,29415,2
5692,29420,2
5693,25576,2
5694,5883,2
5695,31802,2
5696,7474,2
5697,5439,2
5698,29445,2
5699,8521,2
5700,3539,2
5701,31811,2
5702,22443,2
5703,5488,2
5704,4985,2
5705,29466,2
5706,4328,2
5707,5528,2
5708,5531,2
5709,6154,2
5710,17972,2
5711,3487,2
5712,3894,2
5713,1455,2
5714,8768,2
5715,8482,2
5716,4898,2
5717,5278,2
5718,5588,2
5719,4743,2
5720,528,2
5721,24916,2
5722,25668,2
5723,6688,2
5724,2463,2
5725,10214,2
5726,29498,2
5727,2278,2
5728,6602,2
5729,5137,2
5730,5714,2
5731,32165,2
5732,5735,2
5733,9500,2
5734,5751,2
5735,31855,2
5736,2808,2
5737,14804,2
5738,8872,2
5739,3573,2
5740,8742,2
5741,8249,2
5742,17558,2
5743,2743,2
5744,5802,2
5745,8557,2
5746,3768,2
5747,11521,2
5748,31977,2
5749,21817,2
5750,26516,2
5751,13881,2
5752,2452,2
5753,6595,2
5754,6766,2
5755,24735,2
5756,23204,2
5757,12654,2
5758,25518,2
5759,31874,2
5760,31875,2
5761,3840,2
5762,14817,2
5763,8804,2
5764,24459,2
5765,4979,2
5766,31882,2
5767,4477,2
5768,2082,2
5769,13552,2
5770,18020,2
5771,5212,2
5772,5929,2
5773,25027,2
5774,13441,2
5775,8820,2
5776,11955,2
5777,5949,2
5778,18115,2
5779,31890,2
5780,4847,2
5781,25740,2
5782,31891,2
5783,9484,2
5784,7297,2
5785,31892,2
5786,23338,2
5787,6011,2
5788,3728,2
5789,2229,2
5790,522,2
5791,5286,2
5792,29909,2
5793,8284,2
5794,6055,2
5795,5147,2
5796,29583,2
5797,8324,2
5798,25834,2
5799,7307,2
5800,31904,2
5801,25669,2
5802,6079,2
5803,14049,2
5804,5257,2
5805,17723,2
5806,29597,2
5807,25847,2
5808,16409,2
5809,23381,2
5810,180,2
5811,31909,2
5812,6432,2
5813,9572,2
5814,6131,2
5815,13175,2
5816,323,2
5817,2339,2
5818,16156,2
5819,22748,2
5820,31913,2
5821,16472,2
5822,6472,2
5823,8595,2
5824,31915,2
5825,20182,2
5826,8117,2
5827,31984,2
5828,18891,2
5829,8723,2
5830,29620,2
5831,5477,2
5832,29623,2
5833,5946,2
5834,5146,2
5835,5211,2
5836,2364,2
5837,8411,2
5838,5067,2
5839,24884,2
5840,7734,2
5841,1744,2
5842,13248,2
5843,13575,2
5844,14809,2
5845,6272,2
5846,21647,2
5847,27481,2
5848,4118,2
5849,23341,2
5850,24767,2
5851,1968,2
5852,10119,2
5853,21979,2
5854,29648,2
5855,6320,2
5856,22361,2
5857,29656,2
5858,14670,2
5859,31940,2
5860,30389,2
5861,22949,2
5862,5913,2
5863,6538,2
5864,6370,2
5865,5794,2
5866,2755,2
5867,31944,2
5868,6385,2
5869,6701,2
5870,27139,2
5871,7000,2
5872,6398,2
5873,22491,2
5874,12372,2
5875,346,2
5876,20695,2
5877,2908,2
5878,5815,2
5879,22645,2
5880,4819,2
5881,4230,2
5882,6351,2
5883,6258,2
5884,11283,2
5885,6461,2
5886,31946,2
5887,31947,2
5888,14388,2
5889,31948,2
5890,6470,2
5891,25972,2
5892,6480,2
5893,7604,2
5894,7594,2
5895,4520,2
5896,6501,2
5897,20069,2
5898,20711,2
5899,6954,2
5900,22689,2
5901,9053,2
5902,8731,2
5903,19517,2
5904,3105,2
5905,13400,2
5906,31955,2
5907,13313,2
5908,31956,2
5909,6243,2
5910,6571,2
5911,8617,2
5912,8579,2
5913,6162,2
5914,2864,2
5915,22434,2
5916,20030,2
5917,31961,2
5918,22436,2
5919,31962,2
5920,22464,2
5921,21965,2
5922,32308,2
5923,2375,2
5924,4574,2
5925,249,2
5926,31967,2
5927,19297,2
5928,23232,2
5929,6116,2
5930,13429,2
5931,6393,2
5932,13551,2
5933,7561,2
5934,517,2
5935,5570,2
5936,11529,2
5937,5999,2
5938,4499,2
5939,4321,2
5940,868,2
5941,7379,2
5942,13489,2
5943,6716,2
5944,23324,2
5945,22648,2
5946,13694,2
5947,6921,2
5948,4040,2
5949,12773,2
5950,5678,2
5951,29915,2
5952,29736,2
5953,26066,2
5954,8765,2
5955,6814,2
5956,15217,2
5957,13690,2
5958,19011,2
5959,24741,2
5960,24185,2
5961,31982,2
5962,6879,2
5963,31217,2
5964,6886,2
5965,7523,2
5966,19357,2
5967,22507,2
5968,1309,2
5969,4557,2
5970,8748,2
5971,7904,2
5972,1405,2
5973,31986,2
5974,9516,2
5975,6904,2
5976,22383,2
5977,22625,2
5978,19467,2
5979,9619,2
5980,16250,2
5981,7673,2
5982,23121,2
5983,6953,2
5984,12528,2
5985,22728,2
5986,29543,2
5987,4345,2
5988,19927,2
5989,29757,2
5990,6986,2
5991,1390,2
5992,7433,2
5993,22557,2
5994,22657,2
5995,32312,2
5996,31994,2
5997,11323,2
5998,6745,2
5999,226,2
6000,29783,2
6001,6603,2
6002,30108,2
6003,6895,2
6004,26147,2
6005,6292,2
6006,16396,2
6007,18007,2
6008,8244,2
6009,26162,2
6010,18587,2
6011,7118,2
6012,26385,2
6013,7128,2
6014,3506,2
6015,29809,2
6016,26363,2
6017,152,1
6018,266,1
6019,371,1
6020,32061,1
6021,521,1
6022,31014,1
6023,31023,1
6024,9295,1
6025,919,1
6026,19919,1
6027,23781,1
6028,1139,1
6029,6974,1
6030,1276,1
6031,7847,1
6032,31137,1
6033,1511,1
6034,28245,1
6035,1615,1
6036,24079,1
6037,24003,1
6038,8399,1
6039,1867,1
6040,1963,1
6041,28367,1
6042,2030,1
6043,32264,1
6044,2081,1
6045,31258,1
6046,26575,1
6047,2162,1
6048,8791,1
6049,8792,1
6050,7314,1
6051,2274,1
6052,2275,1
6053,28472,1
6054,10891,1
6055,9043,1
6056,6235,1
6057,9045,1
6058,24335,1
6059,5829,1
6060,28591,1
6061,2722,1
6062,20616,1
6063,5422,1
6064,2780,1
6065,20645,1
6066,31369,1
6067,2809,1
6068,2811,1
6069,26724,1
6070,2820,1
6071,24482,1
6072,2869,1
6073,9307,1
6074,2891,1
6075,3145,1
6076,7338,1
6077,8809,1
6078,31432,1
6079,24584,1
6080,32100,1
6081,3127,1
6082,2663,1
6083,8813,1
6084,31435,1
6085,32105,1
6086,31481,1
6087,3387,1
6088,28817,1
6089,32108,1
6090,3429,1
6091,14045,1
6092,11623,1
6093,28844,1
6094,28863,1
6095,3531,1
6096,26962,1
6097,9061,1
6098,9312,1
6099,7079,1
6100,3653,1
6101,18584,1
6102,11574,1
6103,31533,1
6104,8823,1
6105,23775,1
6106,11823,1
6107,9313,1
6108,13224,1
6109,31556,1
6110,8824,1
6111,29010,1
6112,14391,1
6113,7384,1
6114,29047,1
6115,2718,1
6116,31600,1
6117,14397,1
6118,25012,1
6119,25016,1
6120,4179,1
6121,25035,1
6122,4192,1
6123,23290,1
6124,7396,1
6125,8428,1
6126,4241,1
6127,21419,1
6128,7400,1
6129,31633,1
6130,13816,1
6131,29140,1
6132,31641,1
6133,4371,1
6134,7153,1
6135,31647,1
6136,4410,1
6137,32130,1
6138,25162,1
6139,21259,1
6140,19757,1
6141,4464,1
6142,21530,1
6143,6453,1
6144,12250,1
6145,31264,1
6146,4517,1
6147,9072,1
6148,3793,1
6149,25211,1
6150,4565,1
6151,25228,1
6152,4572,1
6153,25242,1
6154,16214,1
6155,4598,1
6156,25246,1
6157,4608,1
6158,25249,1
6159,29235,1
6160,14069,1
6161,25276,1
6162,12383,1
6163,32364,1
6164,29268,1
6165,8570,1
6166,6922,1
6167,25318,1
6168,29272,1
6169,4782,1
6170,4784,1
6171,4785,1
6172,9081,1
6173,29278,1
6174,31711,1
6175,7427,1
6176,15882,1
6177,23329,1
6178,16631,1
6179,4844,1
6180,4880,1
6181,31590,1
6182,31733,1
6183,25379,1
6184,21750,1
6185,6630,1
6186,29319,1
6187,8842,1
6188,25399,1
6189,2203,1
6190,29321,1
6191,25400,1
6192,4954,1
6193,29327,1
6194,4972,1
6195,8796,1
6196,29345,1
6197,25424,1
6198,5018,1
6199,5020,1
6200,5027,1
6201,13218,1
6202,5057,1
6203,25439,1
6204,4237,1
6205,9544,1
6206,25443,1
6207,25445,1
6208,8593,1
6209,499,1
6210,5076,1
6211,6012,1
6212,12633,1
6213,18533,1
6214,9334,1
6215,25498,1
6216,29383,1
6217,31776,1
6218,32147,1
6219,5242,1
6220,25520,1
6221,9088,1
6222,29393,1
6223,5258,1
6224,19350,1
6225,5261,1
6226,31780,1
6227,25530,1
6228,5272,1
6229,9090,1
6230,7459,1
6231,25539,1
6232,25543,1
6233,11153,1
6234,14466,1
6235,8852,1
6236,9335,1
6237,14092,1
6238,25556,1
6239,17588,1
6240,25559,1
6241,7462,1
6242,32148,1
6243,6349,1
6244,25562,1
6245,23267,1
6246,25570,1
6247,25571,1
6248,27682,1
6249,4535,1
6250,5398,1
6251,766,1
6252,7112,1
6253,14478,1
6254,29441,1
6255,9097,1
6256,9098,1
6257,5433,1
6258,4501,1
6259,5451,1
6260,29447,1
6261,25612,1
6262,5467,1
6263,803,1
6264,29451,1
6265,31814,1
6266,14169,1
6267,28589,1
6268,15208,1
6269,25631,1
6270,5512,1
6271,9341,1
6272,32156,1
6273,8633,1
6274,22023,1
6275,31832,1
6276,5576,1
6277,13472,1
6278,9100,1
6279,29482,1
6280,25657,1
6281,5606,1
6282,5608,1
6283,8822,1
6284,29489,1
6285,25665,1
6286,22413,1
6287,13187,1
6288,8866,1
6289,5653,1
6290,22074,1
6291,8157,1
6292,5699,1
6293,29510,1
6294,5674,1
6295,3079,1
6296,29517,1
6297,5730,1
6298,13214,1
6299,9346,1
6300,8870,1
6301,7132,1
6302,9107,1
6303,5745,1
6304,25710,1
6305,9109,1
6306,31856,1
6307,29892,1
6308,32167,1
6309,5759,1
6310,5762,1
6311,5763,1
6312,29531,1
6313,2138,1
6314,14675,1
6315,9348,1
6316,31862,1
6317,31863,1
6318,9111,1
6319,29538,1
6320,9112,1
6321,31864,1
6322,9526,1
6323,29539,1
6324,14117,1
6325,25312,1
6326,8176,1
6327,3799,1
6328,13026,1
6329,8178,1
6330,29548,1
6331,27301,1
6332,5860,1
6333,11313,1
6334,23167,1
6335,31873,1
6336,30578,1
6337,27308,1
6338,5888,1
6339,9115,1
6340,20699,1
6341,25777,1
6342,5896,1
6343,14513,1
6344,5904,1
6345,5905,1
6346,14120,1
6347,5925,1
6348,22211,1
6349,5933,1
6350,3613,1
6351,31887,1
6352,30191,1
6353,21498,1
6354,25806,1
6355,25808,1
6356,32300,1
6357,9126,1
6358,13887,1
6359,5990,1
6360,29575,1
6361,14515,1
6362,6013,1
6363,6017,1
6364,31895,1
6365,31897,1
6366,6027,1
6367,6045,1
6368,18857,1
6369,6052,1
6370,9121,1
6371,9129,1
6372,22258,1
6373,32182,1
6374,18155,1
6375,728,1
6376,29589,1
6377,16354,1
6378,4959,1
6379,8904,1
6380,29592,1
6381,14256,1
6382,9131,1
6383,25842,1
6384,29594,1
6385,14270,1
6386,29595,1
6387,12812,1
6388,31905,1
6389,6105,1
6390,6108,1
6391,25851,1
6392,7172,1
6393,31908,1
6394,32268,1
6395,18886,1
6396,9135,1
6397,25858,1
6398,6130,1
6399,6135,1
6400,6136,1
6401,32291,1
6402,9138,1
6403,25870,1
6404,25872,1
6405,17869,1
6406,7157,1
6407,23397,1
6408,24569,1
6409,29612,1
6410,25875,1
6411,25879,1
6412,15863,1
6413,22305,1
6414,5746,1
6415,12742,1
6416,6188,1
6417,25886,1
6418,13556,1
6419,8438,1
6420,29621,1
6421,8914,1
6422,25890,1
6423,29622,1
6424,32186,1
6425,29624,1
6426,6229,1
6427,31926,1
6428,9362,1
6429,10779,1
6430,32187,1
6431,25894,1
6432,18207,1
6433,25895,1
6434,9364,1
6435,29628,1
6436,19428,1
6437,8209,1
6438,29629,1
6439,6249,1
6440,7557,1
6441,8856,1
6442,27149,1
6443,8694,1
6444,22472,1
6445,11248,1
6446,9367,1
6447,25900,1
6448,6844,1
6449,29638,1
6450,29639,1
6451,6274,1
6452,25903,1
6453,6277,1
6454,29641,1
6455,29642,1
6456,6290,1
6457,6293,1
6458,5040,1
6459,18141,1
6460,31931,1
6461,13279,1
6462,8917,1
6463,9156,1
6464,29645,1
6465,6300,1
6466,25914,1
6467,13283,1
6468,25918,1
6469,31933,1
6470,6318,1
6471,6319,1
6472,29650,1
6473,31934,1
6474,7566,1
6475,5029,1
6476,18243,1
6477,14688,1
6478,25925,1
6479,29655,1
6480,25928,1
6481,6336,1
6482,31938,1
6483,31939,1
6484,29659,1
6485,4649,1
6486,25933,1
6487,6952,1
6488,22371,1
6489,11572,1
6490,6359,1
6491,14593,1
6492,31941,1
6493,22373,1
6494,9372,1
6495,6642,1
6496,6379,1
6497,24308,1
6498,32192,1
6499,9166,1
6500,6390,1
6501,6401,1
6502,6402,1
6503,6403,1
6504,7197,1
6505,9168,1
6506,6408,1
6507,30408,1
6508,14333,1
6509,29671,1
6510,14618,1
6511,19060,1
6512,29673,1
6513,32194,1
6514,13342,1
6515,1060,1
6516,25963,1
6517,22387,1
6518,25484,1
6519,6446,1
6520,14522,1
6521,6449,1
6522,31945,1
6523,25280,1
6524,7588,1
6525,14685,1
6526,25970,1
6527,6465,1
6528,12619,1
6529,25977,1
6530,2533,1
6531,6733,1
6532,32185,1
6533,13372,1
6534,6491,1
6535,6493,1
6536,28735,1
6537,32197,1
6538,9381,1
6539,22414,1
6540,31950,1
6541,25984,1
6542,6509,1
6543,8940,1
6544,8941,1
6545,6516,1
6546,6519,1
6547,6527,1
6548,25988,1
6549,10227,1
6550,32198,1
6551,25989,1
6552,29690,1
6553,29691,1
6554,29692,1
6555,20004,1
6556,2703,1
6557,8242,1
6558,4521,1
6559,29693,1
6560,11796,1
6561,6553,1
6562,25995,1
6563,29694,1
6564,31957,1
6565,31958,1
6566,25997,1
6567,18634,1
6568,25999,1
6569,6573,1
6570,6577,1
6571,18310,1
6572,29701,1
6573,6587,1
6574,9185,1
6575,7603,1
6576,6591,1
6577,6594,1
6578,8251,1
6579,6233,1
6580,6604,1
6581,9187,1
6582,6613,1
6583,6614,1
6584,31963,1
6585,26261,1
6586,26007,1
6587,9190,1
6588,6620,1
6589,8949,1
6590,26519,1
6591,18318,1
6592,31831,1
6593,6631,1
6594,9415,1
6595,21513,1
6596,26014,1
6597,17412,1
6598,6637,1
6599,29712,1
6600,6927,1
6601,26017,1
6602,6639,1
6603,26520,1
6604,27838,1
6605,19389,1
6606,6641,1
6607,9193,1
6608,26019,1
6609,9390,1
6610,10395,1
6611,18743,1
6612,6661,1
6613,8831,1
6614,8727,1
6615,26521,1
6616,31969,1
6617,8951,1
6618,4021,1
6619,9199,1
6620,4722,1
6621,6671,1
6622,16539,1
6623,6673,1
6624,6675,1
6625,7621,1
6626,7623,1
6627,1068,1
6628,6678,1
6629,26029,1
6630,8834,1
6631,29717,1
6632,8253,1
6633,9203,1
6634,7117,1
6635,7628,1
6636,26036,1
6637,6770,1
6638,29720,1
6639,9395,1
6640,23278,1
6641,6706,1
6642,26041,1
6643,32201,1
6644,31973,1
6645,6725,1
6646,6143,1
6647,6732,1
6648,9210,1
6649,29725,1
6650,6744,1
6651,13523,1
6652,29727,1
6653,6009,1
6654,13480,1
6655,16815,1
6656,26053,1
6657,6763,1
6658,8958,1
6659,29734,1
6660,5914,1
6661,26055,1
6662,31975,1
6663,6781,1
6664,26058,1
6665,31976,1
6666,6786,1
6667,22486,1
6668,13498,1
6669,14262,1
6670,6790,1
6671,29738,1
6672,29739,1
6673,26061,1
6674,29912,1
6675,29741,1
6676,6884,1
6677,6798,1
6678,6799,1
6679,31978,1
6680,6804,1
6681,2195,1
6682,6805,1
6683,6807,1
6684,6809,1
6685,31979,1
6686,6086,1
6687,6813,1
6688,30581,1
6689,26067,1
6690,22496,1
6691,6818,1
6692,10368,1
6693,13828,1
6694,23865,1
6695,29744,1
6696,6825,1
6697,13516,1
6698,31980,1
6699,8967,1
6700,5314,1
6701,7654,1
6702,26074,1
6703,29752,1
6704,4432,1
6705,29753,1
6706,14597,1
6707,26076,1
6708,29754,1
6709,26079,1
6710,32204,1
6711,9224,1
6712,6847,1
6713,29758,1
6714,11122,1
6715,6851,1
6716,14367,1
6717,29748,1
6718,6853,1
6719,13539,1
6720,6857,1
6721,14126,1
6722,6719,1
6723,14200,1
6724,6861,1
6725,6862,1
6726,11231,1
6727,6869,1
6728,13965,1
6729,9411,1
6730,26527,1
6731,26086,1
6732,26642,1
6733,9073,1
6734,31983,1
6735,6874,1
6736,9414,1
6737,6875,1
6738,13554,1
6739,26089,1
6740,29760,1
6741,6881,1
6742,6358,1
6743,7666,1
6744,9232,1
6745,26091,1
6746,26092,1
6747,22780,1
6748,6889,1
6749,23703,1
6750,29762,1
6751,32271,1
6752,9417,1
6753,6894,1
6754,9418,1
6755,26098,1
6756,22353,1
6757,29764,1
6758,7671,1
6759,30411,1
6760,13565,1
6761,7674,1
6762,11034,1
6763,18403,1
6764,14856,1
6765,13566,1
6766,13939,1
6767,20682,1
6768,6913,1
6769,6916,1
6770,31988,1
6771,7678,1
6772,31989,1
6773,14612,1
6774,5231,1
6775,6978,1
6776,14598,1
6777,26104,1
6778,9238,1
6779,14613,1
6780,29770,1
6781,355,1
6782,7682,1
6783,7684,1
6784,32174,1
6785,6504,1
6786,15417,1
6787,32208,1
6788,7688,1
6789,14616,1
6790,3181,1
6791,31866,1
6792,26530,1
6793,29771,1
6794,11717,1
6795,29773,1
6796,13933,1
6797,6949,1
6798,26109,1
6799,9245,1
6800,22975,1
6801,32209,1
6802,6956,1
6803,6957,1
6804,7660,1
6805,32210,1
6806,9957,1
6807,6962,1
6808,6963,1
6809,26114,1
6810,6964,1
6811,6965,1
6812,6966,1
6813,26115,1
6814,8893,1
6815,9593,1
6816,9247,1
6817,14621,1
6818,6973,1
6819,27797,1
6820,31992,1
6821,9248,1
6822,6981,1
6823,29777,1
6824,3208,1
6825,6985,1
6826,6988,1
6827,26120,1
6828,6993,1
6829,14624,1
6830,6998,1
6831,6610,1
6832,7700,1
6833,26125,1
6834,7009,1
6835,9438,1
6836,305,1
6837,7018,1
6838,26134,1
6839,26135,1
6840,9259,1
6841,29784,1
6842,7702,1
6843,25054,1
6844,7033,1
6845,12583,1
6846,31995,1
6847,7704,1
6848,31996,1
6849,29786,1
6850,12659,1
6851,19400,1
6852,6285,1
6853,28486,1
6854,6585,1
6855,15849,1
6856,14063,1
6857,26141,1
6858,32054,1
6859,7045,1
6860,31997,1
6861,7599,1
6862,9840,1
6863,5845,1
6864,7051,1
6865,8759,1
6866,23076,1
6867,31998,1
6868,26144,1
6869,8383,1
6870,13568,1
6871,7055,1
6872,9002,1
6873,5424,1
6874,3638,1
6875,26146,1
6876,32001,1
6877,6680,1
6878,7061,1
6879,8846,1
6880,7063,1
6881,32002,1
6882,7064,1
6883,8288,1
6884,13637,1
6885,7717,1
6886,26152,1
6887,26151,1
6888,14591,1
6889,7072,1
6890,29792,1
6891,14233,1
6892,7406,1
6893,7091,1
6894,25234,1
6895,8294,1
6896,22025,1
6897,32005,1
6898,8840,1
6899,23357,1
6900,32006,1
6901,7096,1
6902,32273,1
6903,14631,1
6904,8417,1
6905,13654,1
6906,9007,1
6907,16765,1
6908,9274,1
6909,7102,1
6910,26161,1
6911,25975,1
6912,13655,1
6913,32007,1
6914,9275,1
6915,13163,1
6916,7728,1
6917,9278,1
6918,26164,1
6919,26165,1
6920,7111,1
6921,30464,1
6922,30875,1
6923,29779,1
6924,7113,1
6925,7114,1
6926,26166,1
6927,26534,1
6928,32008,1
6929,7119,1
6930,26167,1
6931,7125,1
6932,26170,1
6933,26171,1
6934,13787,1
6935,7130,1
6936,7733,1
6937,22799,1
6938,22600,1
6939,32009,1
6940,26173,1
6941,26174,1
6942,26175,1
6943,26176,1
6944,7465,1
6945,19948,1
6946,21673,1
6947,29805,1
6948,32214,1
6949,22604,1
6950,29807,1
6951,17485,1
6952,16532,1
6953,24220,1
6954,9014,1
6955,7142,1
6956,6702,1
6957,7144,1
6958,14246,1
6959,2917,1
6960,26179,1
6961,7739,1
6962,7145,1
6963,13616,1
6964,31922,1
6965,7740,1
6966,32010,1
6967,7154,1
6968,26183,1
6969,7156,1
6970,32011,1
6971,32012,1
6972,7167,1
6973,7742,1
6974,26185,1
6975,7174,1
6976,19792,1
6977,7176,1
6978,9462,1
6979,8301,1
6980,29814,1
6981,32013,1
6982,7184,1
6983,29816,1
6984,11693,1
6985,20927,1
6986,7748,1
6987,7194,1
6988,26190,1
6989,26191,1
6990,29822,1
6991,29823,1
6992,32014,1
6993,1463,1
6994,22562,1
6995,6705,1
6996,9291,1
6997,32015,1
6998,4494,1
6999,32219,1
7000,29827,1
7001,7749,1
